Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076175.440000,0.154621,0.025221,0.001525,0.159355,0.029152,0.001566,0.174033,0.030715,0.001713,0.162702,0.028371,0.001602,74.381427,10.760900,-0.714420,70.909639,-39.482676,-0.776510,125.477843,95.137810,-0.594384,41.511538,-41.042969,-0.081023,-0.000023,-0.001561,3712076175.440000,69.580894,-1.507321,-36.067799,-59.475704,-33.815853,61.583313,69.787636,-1.503788,0.000002,-0.000077,0.000018,0.000031,0.000024,-0.000083,-0.000009,-0.000021,49.999973,-0.001575,3712076175.440000,69.560971,-1.613045,-36.150380,-59.401817,-33.699976,61.622214,69.765344,-1.615119,0.000047,-0.000051,-0.000015,0.000058,0.000034,-0.000029,-0.000013,-0.000036,49.999996,-0.000014,72.500000,5.485068,-4.275442,-6.440783,-2.611492,0.969240,6.952529,-0.000007,0.000029,-0.000020,0.000001,-0.000026,-0.000004
3712076175.460000,0.153386,0.027587,0.001509,0.161013,0.031247,0.001579,0.174571,0.027757,0.001723,0.163010,0.028866,0.001604,16.556272,0.329752,0.165446,61.218562,-47.319573,-0.541729,363.344529,343.455134,0.570749,99.189618,78.702892,0.455523,0.000005,0.000461,3712076175.460000,69.581909,-1.508054,-36.067963,-59.477036,-33.815834,61.580978,69.787712,-1.503475,0.000065,0.000036,0.000005,0.000035,-0.000032,0.000054,0.000032,-0.000009,50.000027,0.000459,3712076175.460000,69.560366,-1.612581,-36.150552,-59.401439,-33.700310,61.622056,69.765073,-1.614954,0.000070,0.000025,-0.000026,0.000062,0.000001,0.000014,0.000014,-0.000012,50.000022,-0.000002,72.500000,-3.895343,5.761627,6.932321,0.493337,-3.069976,-6.312346,0.000018,-0.000024,-0.000019,-0.000010,0.000036,-0.000025
3712076175.480000,0.153536,0.029332,0.001507,0.161753,0.030261,0.001589,0.171637,0.026617,0.001695,0.162317,0.028733,0.001597,202.765247,131.876214,1.060463,135.001312,-57.466993,-2.425342,152.854068,-40.304913,-2.533800,134.519975,-26.633776,4.526423,-0.000078,-0.000266,3712076175.480000,69.583199,-1.508389,-36.067287,-59.477142,-33.813953,61.581604,69.787926,-1.504021,0.000060,0.000023,0.000032,-0.000005,-0.000013,-0.000012,-0.000028,0.000009,49.999916,-0.000287,3712076175.480000,69.560443,-1.612767,-36.150796,-59.401791,-33.700530,61.622441,69.765388,-1.615028,0.000021,-0.000018,-0.000049,0.000058,0.000030,0.000004,-0.000005,-0.000039,49.999994,-0.000021,72.500000,1.923728,-6.683013,-6.745863,1.673048,4.870035,5.055386,0.000019,0.000013,0.000038,0.000025,-0.000051,0.000021
3712076175.500000,0.156489,0.029393,0.001537,0.162236,0.028002,0.001598,0.169419,0.029568,0.001668,0.162731,0.028987,0.001601,657.495858,512.749679,-1.962973,128.528511,-63.510897,-2.361593,211.484777,21.897321,-2.523355,131.772924,-27.031015,-1.711015,0.000045,0.000581,3712076175.500000,69.582909,-1.506495,-36.065891,-59.475842,-33.813118,61.583672,69.787674,-1.503790,0.000033,0.000019,0.000024,0.000003,0.000042,-0.000034,-0.000019,-0.000004,50.000076,0.000581,3712076175.500000,69.560066,-1.612954,-36.150752,-59.401506,-33.700388,61.621764,69.764954,-1.615054,-0.000005,0.000004,-0.000052,0.000042,-0.000012,0.000042,0.000009,-0.000024,50.000032,0.000000,72.500000,0.234734,6.950685,5.897811,-3.675913,-6.194901,-3.302573,0.000033,-0.000002,-0.000045,-0.000022,0.000033,0.000001
3712076175.520000,0.155746,0.027595,0.001533,0.160096,0.028716,0.001575,0.171244,0.033471,0.001679,0.162386,0.029944,0.001596,223.321024,57.496449,2.069552,113.850214,-68.245832,-1.883471,218.337723,83.667440,-1.678197,194.563132,13.066389,-2.300244,-0.000089,0.001146,3712076175.520000,69.582329,-1.506576,-36.067116,-59.476048,-33.814922,61.585804,69.788666,-1.503970,-0.000044,0.000016,0.000011,0.000017,0.000038,0.000061,-0.000023,-0.000015,49.999916,0.001131,3712076175.520000,69.560743,-1.612772,-36.150351,-59.402118,-33.700184,61.621871,69.765287,-1.614852,0.000023,0.000020,-0.000060,0.000016,-0.000035,0.000017,0.000024,-0.000006,50.000005,-0.000015,72.500000,-2.371550,-6.538429,-4.474132,5.317744,6.911556,1.226112,-0.000012,-0.000011,0.000043,-0.000002,-0.000005,-0.000008
3712076175.540000,0.154252,0.025258,0.001522,0.159226,0.029365,0.001565,0.174651,0.032673,0.001715,0.162738,0.029104,0.001601,276.113948,91.091733,-3.821371,135.616058,-62.650149,3.499465,82.385794,29.242633,5.592011,172.721128,112.003362,0.936918,0.000098,-0.001060,3712076175.540000,69.580650,-1.507459,-36.067818,-59.475422,-33.816315,61.584118,69.787781,-1.503889,-0.000034,-0.000030,0.000021,0.000010,-0.000057,0.000008,0.000007,0.000028,50.000118,-0.001076,3712076175.540000,69.560707,-1.612917,-36.150221,-59.401470,-33.699613,61.621902,69.764979,-1.615140,0.000004,0.000024,-0.000063,-0.000004,-0.000038,-0.000023,0.000013,0.000005,50.000020,-0.000016,72.500000,4.276031,5.485466,2.611318,-6.440604,-6.952237,0.969224,0.000000,0.000036,-0.000049,0.000035,0.000015,0.000017
3712076175.560000,0.153695,0.028130,0.001511,0.160575,0.028139,0.001581,0.174710,0.029253,0.001722,0.163026,0.028504,0.001605,193.955712,-4.671414,-3.378925,76.663622,-39.882298,0.871769,159.821826,-20.965386,4.083643,90.048665,-24.081357,-1.042399,-0.000035,0.000618,3712076175.560000,69.582222,-1.507877,-36.066662,-59.475830,-33.816341,61.581860,69.787582,-1.503242,-0.000047,-0.000019,-0.000020,-0.000030,0.000020,0.000045,0.000022,-0.000016,49.999966,0.000599,3712076175.560000,69.560297,-1.612545,-36.150457,-59.402031,-33.700378,61.621980,69.765194,-1.614783,0.000043,0.000031,-0.000060,-0.000006,-0.000061,-0.000013,0.000033,0.000014,50.000001,-0.000019,72.500000,-5.761449,-3.895111,-0.493576,6.932445,6.312855,-3.069559,-0.000030,-0.000023,0.000034,0.000003,-0.000024,-0.000000
3712076175.580000,0.154013,0.029422,0.001512,0.162112,0.027950,0.001597,0.171800,0.026145,0.001698,0.162650,0.027835,0.001602,95.429411,3.400302,-0.976176,126.294509,-12.301639,-4.811796,136.711474,-38.247219,1.976701,137.472825,-33.240304,-1.909940,-0.000007,-0.001709,3712076175.580000,69.582985,-1.508272,-36.065903,-59.475704,-33.813778,61.580971,69.786995,-1.503767,0.000069,0.000028,-0.000017,-0.000024,0.000039,-0.000019,0.000022,-0.000008,49.999996,-0.001713,3712076175.580000,69.560160,-1.612973,-36.150713,-59.401442,-33.700368,61.622179,69.765077,-1.615134,0.000015,0.000070,-0.000029,0.000016,-0.000053,-0.000045,0.000001,0.000035,50.000003,-0.000004,72.500000,6.682725,1.924581,-1.673474,-6.745492,-5.055612,4.871027,0.000019,0.000025,-0.000012,-0.000008,0.000050,-0.000023
3712076175.600000,0.156409,0.029558,0.001536,0.161571,0.027756,0.001591,0.169711,0.029136,0.001672,0.162581,0.028818,0.001600,88.777204,-29.368165,-5.239611,110.946327,-0.750568,-5.102098,78.278679,-71.769204,0.597029,113.738027,-45.742506,-4.713084,-0.000039,0.001552,3712076175.600000,69.582962,-1.506451,-36.066166,-59.475910,-33.813751,61.583141,69.787712,-1.503571,-0.000046,-0.000031,-0.000026,-0.000007,0.000003,-0.000019,-0.000012,-0.000022,49.999973,0.001552,3712076175.600000,69.560006,-1.612830,-36.150741,-59.401949,-33.700938,61.621626,69.765112,-1.614753,-0.000070,0.000034,-0.000016,0.000021,-0.000028,-0.000062,-0.000040,0.000022,50.000012,0.000000,72.500000,-6.951124,0.234751,3.674964,5.898063,3.302193,-6.194334,-0.000037,-0.000008,-0.000006,0.000003,-0.000014,0.000047
3712076175.620000,0.156608,0.027802,0.001541,0.159855,0.027948,0.001574,0.171265,0.032998,0.001680,0.162599,0.029589,0.001599,56.722895,-54.906917,0.212426,107.163905,26.818871,0.957481,180.549644,-19.166688,-3.028919,203.646869,5.539711,3.413328,0.000001,-0.001347,3712076175.620000,69.582298,-1.506521,-36.067261,-59.475212,-33.814976,61.585579,69.788376,-1.504079,-0.000026,0.000001,0.000022,-0.000009,-0.000037,-0.000018,0.000016,0.000013,50.000004,-0.001366,3712076175.620000,69.560555,-1.613296,-36.150710,-59.401777,-33.700326,61.621977,69.765239,-1.615163,-0.000056,0.000014,0.000004,-0.000018,0.000048,0.000017,-0.000017,-0.000008,50.000003,-0.000019,72.500000,6.537794,-2.371518,-5.318559,-4.474313,-1.226790,6.911151,0.000032,0.000028,0.000026,0.000006,-0.000025,-0.000048
3712076175.640000,0.154928,0.027329,0.001525,0.160794,0.029146,0.001581,0.174220,0.032419,0.001711,0.163348,0.029637,0.001606,70.230184,-23.557888,5.507134,111.860232,17.886449,1.066880,211.940956,104.470343,1.401526,119.257013,-27.349701,1.498067,0.000026,0.001518,3712076175.640000,69.581657,-1.507105,-36.067261,-59.476192,-33.816780,61.583950,69.788277,-1.503318,-0.000052,0.000000,0.000005,-0.000021,-0.000028,0.000030,0.000017,-0.000007,50.000053,0.001509,3712076175.640000,69.560268,-1.612760,-36.150716,-59.401780,-33.700405,61.621760,69.765096,-1.614927,-0.000048,-0.000047,-0.000013,-0.000012,0.000012,0.000016,-0.000008,-0.000024,50.000028,-0.000009,72.500000,-5.484654,4.275549,6.440686,2.611208,-0.968571,-6.952617,-0.000015,-0.000032,-0.000020,-0.000005,0.000057,0.000022
3712076175.660000,0.152539,0.027650,0.001500,0.160804,0.031471,0.001577,0.174001,0.028856,0.001716,0.162473,0.029326,0.001598,248.308839,173.022426,-5.144827,76.952985,-32.670702,0.876943,132.002578,-43.452624,-1.953860,81.075971,54.542844,-5.795841,-0.000090,-0.001095,3712076175.660000,69.582199,-1.508889,-36.068413,-59.477489,-33.815842,61.582287,69.788391,-1.504023,-0.000063,-0.000022,0.000018,-0.000002,-0.000020,-0.000016,-0.000025,-0.000002,49.999905,-0.001115,3712076175.660000,69.560624,-1.612808,-36.150769,-59.401852,-33.700413,61.622431,69.765440,-1.615056,-0.000017,0.000018,0.000015,-0.000022,0.000040,-0.000022,-0.000015,0.000006,49.999995,-0.000020,72.500000,3.895121,-5.760894,-6.932403,-0.493121,3.070102,6.313250,0.000002,0.000031,0.000019,-0.000039,-0.000068,-0.000039
3712076175.680000,0.153739,0.030046,0.001508,0.163020,0.030283,0.001602,0.171440,0.026025,0.001694,0.162730,0.028771,0.001601,219.547601,84.295081,-1.685988,40.342743,-29.896413,0.324948,50.772393,-50.622503,-0.055486,295.774524,128.571422,-2.155646,0.000077,0.000106,3712076175.680000,69.583260,-1.508138,-36.066685,-59.477180,-33.813942,61.580997,69.787674,-1.503660,0.000022,-0.000047,0.000016,-0.000023,0.000021,-0.000016,0.000012,-0.000011,50.000103,0.000102,3712076175.680000,69.560007,-1.612551,-36.150949,-59.401352,-33.700786,61.622163,69.765104,-1.614953,0.000024,0.000015,0.000011,-0.000039,0.000043,-0.000031,0.000001,0.000007,50.000026,-0.000004,72.500000,-1.924706,6.683300,6.745048,-1.673086,-4.871018,-5.054615,-0.000040,-0.000047,-0.000049,0.000070,0.000037,0.000003
3712076175.700000,0.155875,0.031547,0.001526,0.162176,0.028223,0.001597,0.169672,0.029000,0.001672,0.162580,0.029593,0.001598,159.861759,29.530380,-1.523595,133.379993,-41.548483,4.328935,163.797528,3.669622,1.868523,163.092768,3.420450,-1.860231,-0.000105,0.000322,3712076175.700000,69.584732,-1.507128,-36.066029,-59.476562,-33.813602,61.583614,69.788582,-1.503771,-0.000025,-0.000001,-0.000023,0.000033,0.000013,0.000014,-0.000013,-0.000014,49.999897,0.000318,3712076175.700000,69.560407,-1.612821,-36.150751,-59.402132,-33.700844,61.622178,69.765444,-1.614842,0.000000,-0.000020,-0.000037,-0.000058,0.000009,-0.000016,0.000017,-0.000008,50.000002,-0.000004,72.500000,-0.235521,-6.950865,-5.898685,3.675300,6.193750,3.302484,0.000024,0.000034,-0.000001,-0.000076,-0.000031,0.000002
3712076175.720000,0.156724,0.028785,0.001540,0.160353,0.027312,0.001580,0.170347,0.032901,0.001671,0.162493,0.029680,0.001597,218.874944,22.497651,3.504877,80.786052,-49.309736,0.932183,295.011536,123.557210,4.062523,102.999563,3.421152,1.061380,0.000031,-0.000889,3712076175.720000,69.582909,-1.506283,-36.066475,-59.474949,-33.814289,61.585651,69.788284,-1.504028,-0.000023,0.000015,0.000004,-0.000037,-0.000043,0.000021,0.000021,0.000014,50.000061,-0.000894,3712076175.720000,69.560483,-1.612999,-36.150520,-59.401670,-33.700237,61.621799,69.765087,-1.615024,0.000013,-0.000018,-0.000054,-0.000051,0.000004,-0.000021,0.000021,-0.000011,50.000030,-0.000005,72.500000,2.371325,6.537566,4.473276,-5.318903,-6.912038,-1.227329,-0.000037,-0.000031,0.000059,0.000058,0.000045,-0.000026
3712076175.740000,0.154569,0.027438,0.001521,0.158903,0.028453,0.001563,0.173434,0.032023,0.001704,0.162335,0.029308,0.001596,70.397519,2.888412,0.708143,104.761916,-55.555304,4.825158,147.081570,9.363744,-1.555826,164.686597,-34.560149,2.946348,-0.000058,0.001263,3712076175.740000,69.582207,-1.507172,-36.067768,-59.475475,-33.816208,61.584286,69.788338,-1.503829,0.000031,0.000005,-0.000030,0.000010,-0.000040,-0.000017,-0.000012,0.000003,49.999943,0.001243,3712076175.740000,69.560748,-1.612558,-36.150406,-59.402123,-33.700412,61.622094,69.765401,-1.614767,0.000026,-0.000016,-0.000030,-0.000064,0.000015,-0.000037,0.000019,-0.000001,50.000001,-0.000019,72.500000,-4.275284,-5.485007,-2.611117,6.440397,6.953148,-0.969016,0.000041,0.000009,-0.000089,-0.000014,-0.000022,0.000020
3712076175.760000,0.151619,0.027085,0.001492,0.160057,0.030110,0.001572,0.174785,0.027415,0.001726,0.162179,0.028196,0.001597,205.083771,196.977695,0.332810,73.278365,-72.615230,-0.188237,106.607042,-57.978146,1.523092,39.584903,19.821046,0.314321,0.000040,-0.001370,3712076175.760000,69.581795,-1.509317,-36.067749,-59.475975,-33.815639,61.581032,69.787308,-1.504076,0.000049,0.000017,-0.000016,-0.000015,0.000018,0.000014,0.000020,-0.000002,50.000050,-0.001378,3712076175.760000,69.560626,-1.612667,-36.150302,-59.401326,-33.700062,61.622411,69.765146,-1.615060,0.000018,-0.000000,-0.000049,-0.000066,0.000036,-0.000041,0.000015,-0.000007,50.000010,-0.000008,72.500000,5.761251,3.895762,0.492993,-6.932250,-6.312933,3.070560,-0.000023,-0.000006,0.000093,-0.000012,0.000014,-0.000017
3712076175.780000,0.152890,0.029724,0.001500,0.161557,0.029660,0.001588,0.172016,0.026619,0.001699,0.162162,0.028659,0.001596,86.372883,-16.881510,0.966273,66.496192,-58.678044,0.491587,177.666596,61.934998,-1.426488,89.527879,-52.120323,1.107763,-0.000058,0.001907,3712076175.780000,69.583199,-1.508537,-36.066788,-59.476814,-33.814484,61.581188,69.787712,-1.503758,0.000059,0.000014,-0.000009,-0.000033,0.000002,-0.000035,0.000021,0.000011,49.999947,0.001896,3712076175.780000,69.560182,-1.612397,-36.150462,-59.401851,-33.700825,61.622154,69.765229,-1.614665,0.000054,-0.000049,-0.000058,-0.000060,0.000022,-0.000002,0.000041,-0.000029,50.000005,-0.000011,72.500000,-6.683482,-1.924226,1.672633,6.745564,5.054859,-4.870056,0.000035,0.000010,-0.000058,0.000039,0.000033,0.000021
3712076175.800000,0.155148,0.029865,0.001522,0.160772,0.027607,0.001584,0.169467,0.029660,0.001668,0.161812,0.029041,0.001592,104.163178,-44.284809,-1.367092,47.222542,-47.052998,-0.054951,174.282790,-12.912213,-2.395473,95.457888,-71.916489,-1.267696,0.000001,-0.001089,3712076175.800000,69.583717,-1.507752,-36.066273,-59.475216,-33.813129,61.584015,69.787926,-1.504477,-0.000001,-0.000042,-0.000037,-0.000025,-0.000006,-0.000047,-0.000005,-0.000017,50.000000,-0.001095,3712076175.800000,69.560567,-1.613191,-36.150434,-59.401627,-33.700348,61.622062,69.765182,-1.615081,0.000074,-0.000017,-0.000067,-0.000052,0.000042,0.000035,0.000054,-0.000034,49.999999,-0.000006,72.500000,6.950149,-0.235038,-3.676277,-5.898528,-3.303298,6.194293,-0.000033,-0.000007,0.000004,-0.000060,-0.000015,-0.000031
3712076175.820000,0.156429,0.028142,0.001539,0.160670,0.027652,0.001583,0.171031,0.032756,0.001678,0.162730,0.029527,0.001600,187.469214,33.268859,-1.851507,161.025806,-16.221324,2.131503,113.604723,-72.745624,-1.978889,141.802960,-57.209847,3.398536,0.000053,0.001757,3712076175.820000,69.582428,-1.506270,-36.066307,-59.475517,-33.814804,61.585075,69.788177,-1.503636,-0.000034,-0.000040,0.000041,-0.000019,0.000005,-0.000022,-0.000017,0.000014,50.000076,0.001754,3712076175.820000,69.560453,-1.612870,-36.150386,-59.401942,-33.700355,61.621558,69.765083,-1.614823,0.000036,-0.000016,-0.000046,-0.000029,0.000068,0.000050,0.000031,-0.000042,50.000023,-0.000004,72.500000,-6.537811,2.371035,5.318254,4.473288,1.226950,-6.912252,-0.000006,-0.000023,0.000025,0.000039,-0.000015,0.000019
3712076175.840000,0.154937,0.026765,0.001526,0.158969,0.030371,0.001560,0.174484,0.032112,0.001715,0.162829,0.029752,0.001601,143.496735,-31.367106,2.013548,100.359119,-25.261834,1.192996,107.286155,-89.109423,-4.019252,102.408265,-72.921277,-1.525394,-0.000030,-0.001873,3712076175.840000,69.581917,-1.507203,-36.068600,-59.476177,-33.816330,61.584106,69.788551,-1.503896,0.000007,0.000022,0.000007,-0.000024,-0.000008,-0.000002,-0.000008,-0.000009,49.999966,-0.001895,3712076175.840000,69.560918,-1.612942,-36.150370,-59.401791,-33.699856,61.622214,69.765298,-1.615120,0.000025,-0.000023,-0.000026,-0.000021,0.000031,0.000069,0.000033,-0.000032,49.999996,-0.000021,72.500000,5.485102,-4.275627,-6.440708,-2.611353,0.969199,6.952479,0.000006,-0.000010,-0.000002,-0.000024,0.000001,-0.000014
3712076175.860000,0.152722,0.027234,0.001503,0.161112,0.029781,0.001583,0.175337,0.028918,0.001729,0.163090,0.028643,0.001605,76.009745,70.137808,0.225062,166.668213,26.303923,1.643130,113.137090,-74.196483,-1.997140,100.835293,-28.137532,-1.215743,0.000038,0.000101,3712076175.860000,69.581650,-1.508522,-36.067123,-59.476402,-33.816380,61.581413,69.787514,-1.503409,0.000020,-0.000019,-0.000026,0.000005,0.000021,-0.000003,-0.000003,-0.000019,50.000057,0.000098,3712076175.860000,69.560360,-1.612630,-36.150470,-59.401539,-33.700103,61.621974,69.765028,-1.614976,0.000009,-0.000014,0.000006,0.000020,-0.000022,0.000079,0.000023,-0.000013,50.000020,-0.000003,72.500000,-3.895321,5.761870,6.932120,0.493379,-3.070089,-6.312353,0.000023,0.000001,0.000020,-0.000014,0.000002,0.000021
3712076175.880000,0.152698,0.028558,0.001500,0.162112,0.029481,0.001594,0.171921,0.027469,0.001697,0.162262,0.028495,0.001597,236.974332,46.476362,3.709198,129.260242,-56.193180,-2.149124,95.154297,-60.755835,-5.034643,152.692286,-39.370741,-3.793521,-0.000114,-0.000326,3712076175.880000,69.582642,-1.508725,-36.066704,-59.476658,-33.814304,61.582092,69.787697,-1.504025,-0.000058,0.000011,-0.000031,-0.000010,-0.000016,-0.000015,-0.000023,-0.000001,49.999874,-0.000345,3712076175.880000,69.560435,-1.612624,-36.150797,-59.401585,-33.700501,61.622456,69.765326,-1.615026,0.000029,-0.000028,0.000057,-0.000046,-0.000050,0.000027,0.000030,0.000025,49.999989,-0.000019,72.500000,1.923882,-6.683038,-6.745517,1.673090,4.870323,5.055568,0.000001,0.000009,-0.000006,0.000027,-0.000012,-0.000003
3712076175.900000,0.155428,0.029182,0.001526,0.161855,0.027852,0.001594,0.169930,0.028908,0.001674,0.162422,0.028649,0.001599,11.497082,-7.870532,-0.087342,151.225067,-48.599148,-3.039816,147.198575,-49.164094,2.675603,149.284790,0.849760,-1.675862,0.000067,0.000189,3712076175.900000,69.582703,-1.507185,-36.066212,-59.475376,-33.813351,61.583149,69.787415,-1.504036,0.000043,-0.000042,-0.000016,-0.000005,0.000031,-0.000006,0.000012,-0.000016,50.000092,0.000185,3712076175.900000,69.560022,-1.612925,-36.150912,-59.401260,-33.700453,61.621862,69.764934,-1.615128,0.000051,-0.000041,0.000031,0.000007,-0.000059,-0.000017,0.000014,0.000014,50.000025,-0.000004,72.500000,0.234489,6.950820,5.897397,-3.675953,-6.195185,-3.302673,0.000001,0.000012,-0.000003,-0.000047,-0.000021,0.000008
3712076175.920000,0.156130,0.027657,0.001536,0.160416,0.027598,0.001580,0.170866,0.031747,0.001679,0.162494,0.029011,0.001599,428.174931,277.331615,4.289740,102.849717,-62.831313,1.462504,59.300477,-42.960100,-0.548082,61.798325,-48.387989,-0.541665,-0.000065,0.001079,3712076175.920000,69.582108,-1.506282,-36.066742,-59.475288,-33.814568,61.584869,69.787979,-1.503838,0.000011,0.000051,-0.000001,0.000018,-0.000026,-0.000004,-0.000001,0.000016,49.999935,0.001065,3712076175.920000,69.560473,-1.612739,-36.150692,-59.401834,-33.700442,61.621982,69.765246,-1.614931,-0.000014,-0.000003,0.000047,0.000009,-0.000035,-0.000030,-0.000018,0.000026,50.000000,-0.000014,72.500000,-2.371136,-6.538462,-4.473501,5.317719,6.912031,1.226235,0.000006,-0.000002,0.000029,0.000020,0.000001,0.000007
3712076175.940000,0.154345,0.025644,0.001522,0.159690,0.029690,0.001569,0.173543,0.031279,0.001707,0.162557,0.028883,0.001599,79.740795,-31.973004,0.917535,48.205353,-36.440836,0.398454,83.611195,-79.003476,0.606637,102.525126,-72.956139,-4.753069,0.000035,-0.001021,3712076175.940000,69.580666,-1.507406,-36.068008,-59.475410,-33.815601,61.583702,69.787582,-1.504064,-0.000033,0.000003,0.000032,0.000007,-0.000002,-0.000012,-0.000013,-0.000005,50.000057,-0.001031,3712076175.940000,69.560453,-1.612879,-36.150537,-59.401116,-33.699904,61.622052,69.764937,-1.615219,-0.000025,0.000041,0.000051,-0.000009,-0.000042,-0.000040,-0.000019,0.000048,50.000022,-0.000010,72.500000,4.275741,5.485542,2.610968,-6.440449,-6.952507,0.969275,-0.000014,-0.000018,-0.000068,-0.000020,-0.000026,0.000000
